ID_CRIPTO,Soma de NR_POSICAO_RANK,DS_SIGLA_ATIVO,NM_ATIVO,Soma de QT_EM_CIRCULACAO,Soma de QT_MAXIMA_EMISSAO,Soma de VL_CAPITALIZACAO_MERCADO,Soma de VL_VOLUME_24H,Soma de VL_PRECO_ATUAL,Soma de PC_VARIACAO_24H,Soma de VL_PRECO_MEDIO_24H,LINK_EXPLORADOR,DT_CONSULTA_CRYPTO,ID_EXCHANGE,ID_ATIVO_BASE,ID_ATIVO_COTACAO,SIGLA_ATIVO_BASE,SIGLA_ATIVO_COTACAO,Soma de VL_PRECO_MERCADO,Soma de VL_VOLUME_24H_MERCADO,Soma de PC_VOLUME_MERCADO,DT_CONSULTA_MARKET,Soma de BTC_PRECO,BTC_DATA_HORA,Soma de ETH_PRECO,ETH_DATA_HORA,Soma de BNB_PRECO,BNB_DATA_HORA
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Independent Reserve,bitcoin,australian-dollar,BTC,AUD,"$82734,61","$1427532,22","0,03%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Independent Reserve,bitcoin,new-zealand-dollar,BTC,NZD,"$83151,50","$1434725,31","0,03%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Independent Reserve,bitcoin,singapore-dollar,BTC,SGD,"$83151,35","$1434722,77","0,03%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Independent Reserve,bitcoin,united-states-dollar,BTC,USD,"$83151,15","$1434719,27","0,03%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Indodax,bitcoin,indonesian-rupiah,BTC,IDR,"$83763,27","$1395848,00","0,03%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Itbit,bitcoin,united-states-dollar,BTC,USD,"$82469,00","$5808610,92","0,11%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,KickEX,bitcoin,tether,BTC,USDT,"$82547,71","$2335517,52","0,04%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Kraken,bitcoin,british-pound-sterling,BTC,GBP,"$82445,02","$1380845,08","0,03%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Kraken,bitcoin,euro,BTC,EUR,"$82871,31","$12287023,25","0,23%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Kraken,bitcoin,tether,BTC,USDT,"$82378,45","$2853253,58","0,05%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Kraken,bitcoin,united-states-dollar,BTC,USD,"$82472,70","$70209333,70","1,31%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Kraken,bitcoin,usd-coin,BTC,USDC,"$82466,18","$6592975,41","0,12%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Kucoin,bitcoin,tether,BTC,USDT,"$82478,82","$95154027,32","1,78%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Kucoin,bitcoin,usd-coin,BTC,USDC,"$82462,30","$2598976,73","0,05%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,LBank,bitcoin,tether,BTC,USDT,"$82472,88","$75710380,86","1,41%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,LBank,bitcoin,usd-coin,BTC,USDC,"$82463,93","$27922863,95","0,52%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Luno,bitcoin,malaysian-ringgit,BTC,MYR,"$83660,31","$1092002,85","0,02%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Luno,bitcoin,south-african-rand,BTC,ZAR,"$85014,11","$1285234,50","0,02%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,Max,bitcoin,new-taiwan-dollar,BTC,TWD,"$82731,43","$1039760,28","0,02%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,MEXC,bitcoin,tether,BTC,USDT,"$82479,70","$52017784,23","0,97%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,MEXC,bitcoin,usd-coin,BTC,USDC,"$82480,97","$15489295,76","0,29%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,OKX,bitcoin,euro,BTC,EUR,"$82873,48","$21639462,58","0,40%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,OKX,bitcoin,tether,BTC,USDT,"$82499,42","$399817881,79","7,46%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,OKX,bitcoin,united-states-dollar,BTC,USD,"$82378,50","$8971538,70","0,17%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,OKX,bitcoin,usd-coin,BTC,USDC,"$82492,00","$19177710,97","0,36%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,OKX,ethereum,bitcoin,ETH,BTC,"$82557,41","$5773339,39","0,11%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,OKX,litecoin,bitcoin,LTC,BTC,"$82476,88","$1362998,15","0,03%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,OKX,solana,bitcoin,SOL,BTC,"$82594,52","$4759594,36","0,09%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,PIONEX,bitcoin,tether,BTC,USDT,"$82497,70","$688966750,70","12,85%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,PIONEX,ethereum,bitcoin,ETH,BTC,"$82594,98","$1956125,24","0,04%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844146,00","21000000,00","$1638495438661,68","$5418384580,74","$82568,20","0,25%","$82865,43",https://blockchain.info/,2025-03-30 17:02:45,ProBit,bitcoin,tether,BTC,USDT,"$82523,11","$37945153,07","0,71%",2025-03-30 17:14:48,"$82547,07",2025-03-30 17:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,AscendEX (Bitmax),bitcoin,tether,BTC,USDT,"$82554,42","$472356481,98","8,94%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bibox,bitcoin,tether,BTC,USDT,"$82568,14","$3808768,22","0,07%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BigONE,bitcoin,tether,BTC,USDT,"$82542,24","$81222157,12","1,54%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bilaxy,bitcoin,tether,BTC,USDT,"$82559,01","$15817261,28","0,30%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,avalanche,bitcoin,AVAX,BTC,"$82577,36","$875349,08","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,binance-coin,bitcoin,BNB,BTC,"$82562,00","$5641451,63","0,11%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,bitcoin,brazilian-real,BTC,BRL,"$83255,31","$5519401,83","0,10%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,bitcoin,euro,BTC,EUR,"$83010,20","$9318503,89","0,18%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,bitcoin,tether,BTC,USDT,"$82547,80","$706133065,66","13,36%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,bitcoin,usd-coin,BTC,USDC,"$82556,01","$128254080,29","2,43%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,cardano,bitcoin,ADA,BTC,"$82631,11","$1837072,95","0,03%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,chainlink,bitcoin,LINK,BTC,"$82579,34","$768354,73","0,01%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,dogecoin,bitcoin,DOGE,BTC,"$82349,86","$2683755,65","0,05%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,eos,bitcoin,EOS,BTC,"$82624,10","$1015542,35","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,ethereum,bitcoin,ETH,BTC,"$82550,46","$49525160,20","0,94%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,hedera-hashgraph,bitcoin,HBAR,BTC,"$82629,47","$762159,58","0,01%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,litecoin,bitcoin,LTC,BTC,"$82545,05","$790911,89","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,maker,bitcoin,MKR,BTC,"$82441,73","$788680,92","0,01%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,solana,bitcoin,SOL,BTC,"$82574,82","$11043059,57","0,21%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,sui,bitcoin,SUI,BTC,"$82642,82","$2339408,69","0,04%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,tron,bitcoin,TRX,BTC,"$82442,17","$924007,55","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,wrapped-bitcoin,bitcoin,WBTC,BTC,"$82593,15","$4838998,82","0,09%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance,xrp,bitcoin,XRP,BTC,"$82569,22","$8270130,74","0,16%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance.US,bitcoin,tether,BTC,USDT,"$82595,14","$791060,78","0,01%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Binance.US,bitcoin,usd-coin,BTC,USDC,"$82601,10","$787087,71","0,01%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bitbank,bitcoin,japanese-yen,BTC,JPY,"$82721,11","$10494761,10","0,20%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bitfinex,bitcoin,tether,BTC,USDT,"$82544,75","$5828963,89","0,11%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bitfinex,bitcoin,united-states-dollar,BTC,USD,"$82767,00","$50202586,63","0,95%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BITGET,bitcoin,tether,BTC,USDT,"$82549,30","$291179317,42","5,51%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BITGET,bitcoin,usd-coin,BTC,USDC,"$82561,19","$31553002,77","0,60%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BITGET,ethereum,bitcoin,ETH,BTC,"$82550,46","$870000,36","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bitkub,bitcoin,thai-baht,BTC,THB,"$84286,91","$2965417,03","0,06%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BITMART,bitcoin,tether,BTC,USDT,"$82570,20","$163370566,22","3,09%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BITMART,bitmart-token,bitcoin,BMX,BTC,"$82587,24","$1197531,74","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BITMART,monero,bitcoin,XMR,BTC,"$82655,37","$1793236,07","0,03%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BITMART,solana,bitcoin,SOL,BTC,"$82623,65","$1185941,71","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bitstamp,bitcoin,british-pound-sterling,BTC,GBP,"$82633,98","$1569446,18","0,03%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bitstamp,bitcoin,euro,BTC,EUR,"$82992,02","$8353011,21","0,16%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bitstamp,bitcoin,united-states-dollar,BTC,USD,"$82534,00","$51184613,01","0,97%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,Bitstamp,bitcoin,usd-coin,BTC,USDC,"$82615,00","$972337,18","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BTCMarket,bitcoin,australian-dollar,BTC,AUD,"$82676,50","$1180584,47","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BTCTurk,bitcoin,turkish-lira,BTC,TRY,"$83550,53","$1097951,27","0,02%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BYBIT,bitcoin,tether,BTC,USDT,"$82557,35","$391192190,57","7,40%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BYBIT,bitcoin,usd-coin,BTC,USDC,"$82564,20","$19674692,76","0,37%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BYBIT,ethereum,bitcoin,ETH,BTC,"$82591,72","$7672758,22","0,15%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
bitcoin,1,BTC,Bitcoin,"19844168,00","21000000,00","$1638661593774,36","$5277825489,27","$82576,48","0,00%","$82891,07",https://blockchain.info/,2025-03-30 18:32:52,BYBIT,solana,bitcoin,SOL,BTC,"$82580,24","$1858540,14","0,04%",2025-03-30 18:15:00,"$82541,1",2025-03-30 18:00:00,,,,
